Date,DBC,DIA,EEM,EFA,EWJ,FXI,GLD,HYG,IEF,IWM,LQD,QQQ,SLV,SPY,TIP,TLT,USO,VNQ,VXX,XLE,XLF,XLK,XLP,XLU,XLV
2017-11-27,13.873631477355957,200.0594940185547,38.36662292480469,53.46684646606445,49.89113235473633,37.97257995605469,122.83000183105469,54.68220520019531,85.87862396240234,134.9734649658203,88.13645935058594,147.57102966308594,16.100000381469727,227.2952117919922,85.47862243652344,98.04460906982422,92.72000122070312,60.07099914550781,,23.22954559326172,22.231292724609375,29.616315841674805,43.29559326171875,21.312576293945312,70.58905792236328
2017-11-28,13.81445026397705,202.27450561523438,38.65228271484375,53.772705078125,50.04132843017578,38.28654098510742,122.80999755859375,54.85078430175781,85.894775390625,137.09909057617188,88.26020050048828,147.9488983154297,15.90999984741211,229.60108947753906,85.47110748291016,98.17626190185547,92.63999938964844,59.8436393737793,,23.409326553344727,22.80828094482422,29.712738037109375,43.65113067626953,21.411319732666016,71.10658264160156
2017-11-29,13.721452713012695,203.19110107421875,38.04016876220703,53.5586051940918,49.94119644165039,37.537872314453125,122.04000091552734,54.78209686279297,85.62018585205078,137.5565643310547,87.91085815429688,145.36961364746094,15.640000343322754,229.46141052246094,85.2389144897461,97.20832061767578,91.76000213623047,59.86497497558594,,23.53725242614746,23.19860076904297,29.056127548217773,43.880245208740234,21.422706604003906,71.4602279663086
2017-11-30,13.662271499633789,206.09344482421875,37.62394332885742,53.61212921142578,49.99126434326172,37.16756820678711,121.0999984741211,54.79458236694336,85.35372924804688,137.80763244628906,87.80905151367188,146.58840942382812,15.510000228881836,231.47024536132812,85.1490249633789,96.88312530517578,91.76000213623047,59.95732879638672,,23.889896392822266,23.351343154907227,29.313257217407227,44.28318405151367,21.49485969543457,71.99497985839844
2017-12-01,13.780632019042969,205.7626190185547,37.4117431640625,53.398014068603516,49.76596450805664,36.87775802612305,121.58999633789062,54.77702713012695,85.66917419433594,137.24261474609375,88.0804672241211,145.96484375,15.529999732971191,230.98983764648438,85.4732666015625,98.19051361083984,93.36000061035156,60.09942626953125,,24.090421676635742,23.402252197265625,29.161733627319336,44.393802642822266,21.422706604003906,71.84832763671875
2017-12-04,13.611544609069824,206.32272338867188,37.485198974609375,53.20683670043945,49.240264892578125,36.90997314453125,121.18000030517578,54.75823974609375,85.62871551513672,136.73138427734375,88.21906280517578,144.28298950195312,15.4399995803833,230.71035766601562,85.50337982177734,98.23710632324219,91.91999816894531,59.80101776123047,,24.08004379272461,23.758625030517578,28.69338607788086,44.81252670288086,21.30118751525879,70.96858215332031
2017-12-05,13.611544609069824,205.38916015625,37.46072006225586,53.09214401245117,49.36542892456055,36.93411636352539,120.31999969482422,54.72687911987305,85.69336700439453,135.3680419921875,88.38687133789062,144.3775177001953,15.229999542236328,229.88052368164062,85.59367370605469,98.72589874267578,92.31999969482422,59.30369186401367,,23.9763240814209,23.631349563598633,28.702564239501953,44.741416931152344,21.031551361083984,70.84781646728516
2017-12-06,13.38327693939209,205.05813598632812,36.95470428466797,52.985084533691406,49.181854248046875,36.112998962402344,120.06999969482422,54.676719665527344,85.8713607788086,134.73133850097656,88.5546875,145.02943420410156,15.100000381469727,229.92422485351562,85.68392944335938,99.06730651855469,89.5999984741211,59.2468376159668,,23.66517448425293,23.546491622924805,28.88623809814453,45.02583694458008,21.111297607421875,70.78743743896484
2017-12-07,13.425548553466797,205.68621826171875,37.06081008911133,53.12272644042969,49.498939514160156,36.05664825439453,118.48999786376953,54.701820373535156,85.71769714355469,135.6730499267578,88.37959289550781,145.52081298828125,14.869999885559082,230.64918518066406,85.5710678100586,98.2914047241211,90.63999938964844,59.396053314208984,,23.734317779541016,23.62286376953125,29.0653076171875,44.59130859375,21.149274826049805,70.80467224121094
2017-12-08,13.493185043334961,206.7555389404297,37.49335861206055,53.40565872192383,49.732582092285156,36.66041564941406,118.4800033569336,54.75823974609375,85.65303802490234,135.79856872558594,88.27013397216797,146.16323852539062,14.960000038146973,231.90696716308594,85.53346252441406,98.29916381835938,91.91999816894531,59.7015380859375,,23.95212173461914,23.76711082458496,29.203062057495117,44.709815979003906,21.217634201049805,71.59822845458984
2017-12-11,13.52700138092041,207.22227478027344,37.681068420410156,53.543296813964844,49.899471282958984,36.974369049072266,118.01000213623047,54.7707633972168,85.59638214111328,135.74473571777344,88.3358383178711,147.2970428466797,14.850000381469727,232.60569763183594,85.46574401855469,98.097412109375,92.80000305175781,59.6944465637207,,24.12499237060547,23.707712173461914,29.455604553222656,44.70192337036133,21.346752166748047,71.90011596679688
2017-12-12,13.408639907836914,208.30023193359375,37.42807388305664,53.61212921142578,49.99126434326172,36.58795928955078,118.1500015258789,54.74570846557617,85.52360534667969,135.32321166992188,88.27013397216797,147.09857177734375,14.859999656677246,233.0162353515625,85.53346252441406,98.05859375,91.5199966430664,59.98573684692383,,24.059301376342773,23.945302963256836,29.44641876220703,44.709815979003906,20.982177734375,72.18475341796875
2017-12-13,13.349459648132324,209.03001403808594,37.87694549560547,53.818580627441406,50.191524505615234,37.38492965698242,119.16999816894531,54.77702713012695,85.8713607788086,136.1304473876953,88.57659149169922,147.38201904296875,15.149999618530273,232.99002075195312,85.68392944335938,98.79574584960938,90.63999938964844,60.08521270751953,,24.024734497070312,23.64832305908203,29.455604553222656,44.96263122558594,21.03914451599121,72.43486022949219
2017-12-14,13.391732215881348,208.41053771972656,37.59945297241211,53.52036666870117,49.957881927490234,37.03877258300781,118.93000030517578,54.664207458496094,85.83898162841797,134.6237030029297,88.73709106445312,147.27813720703125,15.020000457763672,232.03799438476562,85.68392944335938,99.21469116210938,91.44000244140625,60.07099914550781,,23.938295364379883,23.495586395263672,29.41887092590332,44.765132904052734,21.012557983398438,71.70169830322266
2017-12-15,13.391732215881348,209.46612548828125,37.681068420410156,53.505069732666016,49.98291015625,36.8294677734375,119.18000030517578,54.67045593261719,85.82281494140625,136.5430450439453,88.86113739013672,148.950439453125,15.149999618530273,233.97024536132812,85.68392944335938,99.58719635009766,91.68000030517578,60.44755554199219,,23.91672706604004,23.706995010375977,29.75438690185547,45.27293395996094,21.0896053314209,72.4906234741211
2017-12-18,13.450912475585938,210.77609252929688,38.105464935302734,54.13975524902344,50.583709716796875,37.014617919921875,119.7300033569336,54.72687911987305,85.62871551513672,138.39064025878906,88.59848022460938,150.19927978515625,15.220000267028809,235.45391845703125,85.53346252441406,98.67932891845703,91.5199966430664,60.84540939331055,,24.10117530822754,23.920108795166016,30.017093658447266,45.249061584472656,20.855789184570312,72.5166244506836
2017-12-19,13.55236530303955,210.44427490234375,37.90413284301758,53.9411506652832,50.070491790771484,36.93411636352539,119.81999969482422,54.61402893066406,85.24050903320312,137.29640197753906,88.14613342285156,149.30926513671875,15.220000267028809,234.54962158203125,85.27765655517578,97.39910888671875,92.08000183105469,59.552364349365234,,24.1359806060791,23.817819595336914,29.832744598388672,45.30476760864258,20.476308822631836,72.43001556396484
2017-12-20,13.628456115722656,210.16358947753906,37.95384216308594,53.848411560058594,50.13768768310547,36.83750915527344,120.13999938964844,54.6579475402832,84.98979949951172,137.56553649902344,87.91262817382812,149.14828491210938,15.25,234.42672729492188,84.99176788330078,96.32060241699219,92.87999725341797,58.863189697265625,,24.477048873901367,23.775192260742188,29.823522567749023,45.22517776489258,20.315324783325195,72.1961898803711
2017-12-21,13.636906623840332,210.6654815673828,38.20240020751953,54.04161071777344,50.171302795410156,37.52880859375,120.30999755859375,54.715206146240234,85.04972839355469,138.1677703857422,88.14952087402344,149.16729736328125,15.220000267028809,234.9095916748047,85.21476745605469,96.88201141357422,93.12000274658203,58.63518524169922,,24.995615005493164,23.979782104492188,29.763608932495117,45.19334030151367,20.073837280273438,72.03166961669922
2017-12-22,13.696089744567871,210.44427490234375,38.525516510009766,54.18071746826172,50.40647506713867,37.75048828125,120.94000244140625,54.76560592651367,85.08218383789062,137.91567993164062,88.21531677246094,148.99679565429688,15.399999618530273,234.84815979003906,85.26753234863281,97.01416778564453,93.27999877929688,59.03924560546875,,25.047819137573242,23.911584854125977,29.745168685913086,45.26498031616211,20.10449981689453,71.79783630371094
2017-12-26,13.898993492126465,210.31671142578125,38.49236297607422,54.16525650024414,50.431678771972656,37.75048828125,121.7699966430664,54.847412109375,85.11456298828125,137.99668884277344,88.33235168457031,148.19204711914062,15.59000015258789,234.56719970703125,85.34284210205078,97.30184936523438,95.5999984741211,59.335018157958984,,25.26707649230957,23.8433895111084,29.546993255615234,45.368446350097656,19.985681533813477,71.81513977050781
2017-12-27,13.932811737060547,210.5123748779297,38.591793060302734,54.265716552734375,50.36447525024414,37.512393951416016,122.2300033569336,54.87256622314453,85.4790267944336,137.86163330078125,88.82220458984375,148.21096801757812,15.729999542236328,234.68136596679688,85.69694519042969,98.56925201416016,95.36000061035156,59.52984619140625,,25.183555603027344,23.86896324157715,29.579252243041992,45.36048126220703,20.070003509521484,71.93640899658203
2017-12-28,14.000445365905762,211.06524658203125,38.85691452026367,54.296630859375,50.24687957763672,37.824371337890625,122.8499984741211,54.847412109375,85.37374114990234,138.40185546875,88.76371765136719,148.39085388183594,15.880000114440918,235.16415405273438,85.72709655761719,98.48372650146484,95.76000213623047,59.84727478027344,,25.221837997436523,23.96273422241211,29.629955291748047,45.28885269165039,20.181163787841797,72.04032897949219
2017-12-29,14.042719841003418,210.4273223876953,39.0391845703125,54.33527755737305,50.33927917480469,37.9064826965332,123.6500015258789,54.92926025390625,85.51143646240234,137.2584991455078,88.88068389892578,147.47250366210938,15.989999771118164,234.27745056152344,85.9455795288086,98.63922119140625,96.08000183105469,59.86894989013672,,25.14874839782715,23.792240142822266,29.47325325012207,45.280879974365234,20.192663192749023,71.59867858886719
2018-01-02,14.110352516174316,210.97171020507812,39.77655029296875,54.73712158203125,50.64167404174805,39.220115661621094,125.1500015258789,54.97959899902344,85.22796630859375,138.5548553466797,88.28841400146484,150.05722045898438,16.209999084472656,235.95428466796875,85.73462677001953,97.57402801513672,96.55999755859375,59.64527130126953,,25.56290626525879,23.800764083862305,29.837352752685547,45.00231170654297,20.004840850830078,72.40400695800781
2018-01-03,14.19489860534668,211.76275634765625,40.15767288208008,54.9998779296875,51.338836669921875,39.55672836303711,124.81999969482422,55.24399948120117,85.31704711914062,138.69894409179688,88.44931030273438,151.5152587890625,16.170000076293945,237.44674682617188,85.81749725341797,98.04051971435547,98.72000122070312,59.472129821777344,,25.945741653442383,23.928632736206055,30.08622169494629,44.986385345458984,19.847684860229492,73.0968017578125
2018-01-04,14.17798900604248,213.1663360595703,40.35650634765625,55.6026611328125,51.96882247924805,39.6880989074707,125.45999908447266,55.338409423828125,85.27657318115234,139.06805419921875,88.42007446289062,151.78041076660156,16.229999542236328,238.44757080078125,85.84012603759766,98.02497863769531,98.95999908447266,58.44758987426758,,26.10235595703125,24.150272369384766,30.23831558227539,45.11374282836914,19.6828670501709,73.20072174072266
2018-01-05,14.127260208129883,214.9697265625,40.7044792175293,55.911773681640625,52.11161422729492,39.852294921875,125.33000183105469,55.376182556152344,85.17129516601562,139.3561553955078,88.39082336425781,153.30474853515625,16.219999313354492,240.03659057617188,85.82501220703125,97.74507141113281,98.4800033569336,58.47649002075195,,26.091915130615234,24.218481063842773,30.556320190429688,45.31272888183594,19.675199508666992,73.82420349121094
2018-01-08,14.11880874633789,214.8590087890625,40.7044792175293,55.89632797241211,52.41400146484375,39.99187088012695,125.30999755859375,55.33213424682617,85.13074493408203,139.57220458984375,88.38349914550781,153.90121459960938,16.149999618530273,240.4755401611328,85.73462677001953,97.68283081054688,99.04000091552734,58.77948760986328,,26.248533248901367,24.184375762939453,30.67154312133789,45.42416000366211,19.85918617248535,73.55574798583984
2018-01-09,14.211806297302246,215.90528869628906,40.63819885253906,55.95815658569336,52.447593688964844,39.876930236816406,124.7300033569336,55.16212844848633,84.72573852539062,139.3831787109375,88.06177520751953,153.91065979003906,16.030000686645508,241.0198211669922,85.45585632324219,96.37657165527344,100.55999755859375,58.02194595336914,,26.18240737915039,24.371923446655273,30.593189239501953,45.36048126220703,19.663698196411133,74.42174530029297
2018-01-10,14.262533187866211,215.735107421875,40.381370544433594,55.84994888305664,52.783592224121094,39.91798400878906,125.02999877929688,55.042537689208984,84.70146942138672,139.40118408203125,88.12026977539062,153.55087280273438,16.020000457763672,240.65106201171875,85.42573547363281,96.25992584228516,101.44000244140625,57.372589111328125,,26.151081085205078,24.576505661010742,30.487184524536133,45.137611389160156,19.449045181274414,74.2918472290039
2018-01-11,14.254079818725586,217.4279327392578,40.62991714477539,56.23635482788086,53.136375427246094,40.1971321105957,125.44000244140625,55.225093841552734,84.75814056396484,141.7959747314453,88.33235168457031,154.60182189941406,16.010000228881836,242.40684509277344,85.33533477783203,96.65650177001953,101.5999984741211,57.17778396606445,,26.687047958374023,24.695850372314453,30.61162757873535,45.07395553588867,19.376216888427734,74.61226654052734
